product,period,region,revenue_musd,currency,source_doc,source_url,status,notes
Tecartus,FY2020,Other,,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,reported as em-dash (nil)
Tecartus,FY2020,Total,44,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,
Tecartus,FY2021,US,136,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,Region labels in source: United States / Europe / Other International / Total
Tecartus,FY2021,Europe,40,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,
Tecartus,FY2021,Other,,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,reported as em-dash (nil)
Tecartus,FY2021,Total,176,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2021 Financial Results (press release, 1 Feb 2022)",https://www.gilead.com/news-and-press/press-room/press-releases/2022/2/gilead-sciences-announces-fourth-quarter-and-full-year-2021-financial-results,verified-from-source,
Tecartus,FY2022,US,221,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Europe quarters sum to 74 (rounding). Region labels in source: United States / Europe / Other International / Total
Tecartus,FY2022,Europe,75,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2022,Other,3,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2022,Total,299,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2023,US,245,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,Quarters sum to 371 total / 16 Other (rounding). Region labels in source: United States / Europe / Other International / Total
Tecartus,FY2023,Europe,110,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2023,Other,15,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2023,Total,370,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2023 Financial Results (press release, 6 Feb 2024)",https://investors.gilead.com/news/news-details/2024/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2023-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2024,US,234,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,Prior-year comparative column. Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,FY2024,Europe,138,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2024,Other,31,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2024,Total,403,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2025,US,153,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,Quarters sum to 343 (rounding). Region labels in source: U.S. / Europe / Rest of World / Total
Tecartus,FY2025,Europe,158,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2025,Other,32,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
Tecartus,FY2025,Total,344,USD,"Gilead Sciences Announces Fourth Quarter and Full Year 2025 Financial Results (press release, Feb 2026)",https://investors.gilead.com/news/news-details/2026/Gilead-Sciences-Announces-Fourth-Quarter-and-Full-Year-2025-Financial-Results/default.aspx,verified-from-source,
